118,1,1118,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,信息技术导论良好,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,数字电路优秀,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
118,1,1118,概率统计良好,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,数字电路中等,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
119,1,1119,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,信息技术导论中等,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,数字电路良好,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
120,1,1120,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,数字电路中等,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
121,1,1121,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
122,1,1122,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术类,计信本1501
122,1,1122,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,良好,0,信息科学与工程学院,计算机科学与技术类,计信本1501
122,1,1122,信息技术导论中等,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,中等,0,信息科学与工程学院,计算机科学与技术类,计信本1501
122,1,1122,大学体育（1）不及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,不及格,0,信息科学与工程学院,计算机科学与技术类,计信本1501
122,1,1122,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术类,计信本1501
122,1,1122,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术类,计信本1501
122,1,1122,线性代数不及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,不及格,0,信息科学与工程学院,计算机科学与技术类,计信本1501
123,1,1123,高等数学（1）优秀,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,信息技术导论中等,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,数字电路中等,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
123,1,1123,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
124,1,1124,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,高等数学（1）及格,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,信息技术导论及格,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,线性代数不及格,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,数字电路及格,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,线性代数中等,2016-2017,1,(2016-2017-1)-121100104-613030-1,线性代数,613030,必修,4,中等,1,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,毛泽东思想和中国特色社会主义理论体系概论及格,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
124,1,1124,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
125,1,1125,信息技术导论中等,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
125,1,1125,高等数学（1）优秀,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
125,1,1125,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
125,1,1125,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
